Date,Strategy,Old_Weight,New_Weight,Rebalance_Size,Transaction_Cost
2020-03-23,Vol Targeting,0.3193254811348486,0.2793329785519201,0.039992502582928524,5.9988753874392784e-05
2020-03-24,Vol Targeting,0.2793329785519201,0.2271264458338738,0.05220653271804626,7.830979907706939e-05
2020-03-25,Vol Targeting,0.2271264458338738,0.22147581889224713,0.005650626941626685,8.475940412440028e-06
2020-03-26,Vol Targeting,0.22147581889224713,0.20277105485300093,0.018704764039246202,2.8057146058869303e-05
2020-03-27,Vol Targeting,0.20277105485300093,0.1967093815404316,0.006061673312569321,9.092509968853982e-06
2020-03-30,Vol Targeting,0.1967093815404316,0.19622284756318203,0.00048653397724957026,7.298009658743554e-07
2020-03-31,Vol Targeting,0.19622284756318203,0.19457584223076088,0.001647005332421153,2.4705079986317298e-06
2020-04-01,Vol Targeting,0.19457584223076088,0.19046040539959277,0.004115436831168107,6.17315524675216e-06
2020-04-03,Vol Targeting,0.19046040539959277,0.18904047564523976,0.001419929754353011,2.1298946315295165e-06
2020-04-07,Vol Targeting,0.18904047564523976,0.19057238164609028,0.0015319060008505136,2.2978590012757705e-06
2020-04-08,Vol Targeting,0.19057238164609028,0.17379315750180294,0.01677922414428734,2.5168836216431013e-05
2020-04-09,Vol Targeting,0.17379315750180294,0.17396115934078615,0.0001680018389832172,2.520027584748258e-07
2020-04-13,Vol Targeting,0.17396115934078615,0.1706702814679527,0.003290877872833442,4.9363168092501635e-06
2020-04-15,Vol Targeting,0.1706702814679527,0.1731717086557274,0.002501427187774685,3.752140781662028e-06
2020-04-16,Vol Targeting,0.1731717086557274,0.1732295095189322,5.780086320480993e-05,8.670129480721489e-08
2020-04-17,Vol Targeting,0.1732295095189322,0.18289872270825133,0.009669213189319126,1.4503819783978688e-05
2020-04-20,Vol Targeting,0.18289872270825133,0.18384905543771757,0.0009503327294662356,1.4254990941993535e-06
2020-04-21,Vol Targeting,0.18384905543771757,0.19474313897309972,0.010894083535382154,1.634112530307323e-05
2020-04-22,Vol Targeting,0.19474313897309972,0.19411862684501008,0.0006245121280896437,9.367681921344656e-07
2020-04-23,Vol Targeting,0.19411862684501008,0.2006804376205973,0.006561810775587235,9.842716163380852e-06
2020-04-24,Vol Targeting,0.2006804376205973,0.20261958803014507,0.0019391504095477574,2.9087256143216364e-06
2020-04-27,Vol Targeting,0.20261958803014507,0.20834414064541792,0.005724552615272854,8.586828922909282e-06
2020-04-28,Vol Targeting,0.20834414064541792,0.28119025363706657,0.07284611299164864,0.00010926916948747297
2020-04-28,Regime Aware,0.0,1.0,1.0,0.0015
2020-04-29,Vol Targeting,0.28119025363706657,0.28266986467993205,0.0014796110428654807,2.219416564298221e-06
2020-04-30,Vol Targeting,0.28266986467993205,0.30590056561581064,0.02323070093587859,3.4846051403817887e-05
2020-05-04,Vol Targeting,0.30590056561581064,0.3090735798828644,0.003173014267053742,4.759521400580613e-06
2020-05-05,Vol Targeting,0.3090735798828644,0.28095214362979853,0.028121436253065846,4.218215437959877e-05
2020-05-06,Vol Targeting,0.28095214362979853,0.29534403115464836,0.014391887524849822,2.1587831287274732e-05
2020-05-07,Vol Targeting,0.29534403115464836,0.30371773921120027,0.00837370805655191,1.2560562084827865e-05
2020-05-08,Vol Targeting,0.30371773921120027,0.3193715377255492,0.01565379851434895,2.3480697771523425e-05
2020-05-11,Vol Targeting,0.3193715377255492,0.32613391943112774,0.006762381705578524,1.0143572558367785e-05
2020-05-12,Vol Targeting,0.32613391943112774,0.42361190399771764,0.0974779845665899,0.00014621697684988485
2020-05-13,Vol Targeting,0.42361190399771764,0.42371438688624474,0.00010248288852710008,1.5372433279065011e-07
2020-05-14,Vol Targeting,0.42371438688624474,0.4523640658158688,0.028649678929624056,4.297451839443609e-05
2020-05-15,Vol Targeting,0.4523640658158688,0.4393669592956404,0.012997106520228396,1.9495659780342596e-05
2020-05-18,Vol Targeting,0.4393669592956404,0.4411354324133659,0.0017684731177254887,2.652709676588233e-06
2020-05-19,Vol Targeting,0.4411354324133659,0.41586032578034005,0.025275106633025846,3.791265994953877e-05
2020-05-19,Regime Aware,1.0,0.0,1.0,0.0015
2020-05-20,Vol Targeting,0.41586032578034005,0.4363603416823418,0.020500015902001734,3.07500238530026e-05
2020-05-21,Vol Targeting,0.4363603416823418,0.4251456674048949,0.011214674277446879,1.682201141617032e-05
2020-05-22,Vol Targeting,0.4251456674048949,0.44596238325043613,0.020816715845541234,3.122507376831185e-05
2020-05-26,Vol Targeting,0.44596238325043613,0.4578952019954527,0.01193281874501656,1.7899228117524842e-05
2020-05-27,Vol Targeting,0.4578952019954527,0.46381777982423134,0.005922577828778641,8.883866743167961e-06
2020-05-28,Vol Targeting,0.46381777982423134,0.44490628268547433,0.018911497138757005,2.8367245708135507e-05
2020-05-29,Vol Targeting,0.44490628268547433,0.4413219156976584,0.0035843669878159456,5.376550481723919e-06
2020-05-29,Regime Aware,0.0,1.0,1.0,0.0015
2020-06-01,Vol Targeting,0.4413219156976584,0.441796910622373,0.00047499492471458904,7.124923870718835e-07
2020-06-02,Vol Targeting,0.441796910622373,0.4347203063367192,0.007076604285653765,1.0614906428480648e-05
2020-06-03,Vol Targeting,0.4347203063367192,0.4530340005752869,0.018313694238567713,2.747054135785157e-05
2020-06-04,Vol Targeting,0.4530340005752869,0.5882448680473462,0.1352108674720593,0.00020281630120808894
2020-06-05,Vol Targeting,0.5882448680473462,0.5957775045052884,0.007532636457942221,1.1298954686913333e-05
2020-06-08,Vol Targeting,0.5957775045052884,0.5933795608559441,0.002397943649344314,3.5969154740164712e-06
2020-06-09,Vol Targeting,0.5933795608559441,0.6023016070448763,0.00892204618893222,1.3383069283398331e-05
2020-06-10,Vol Targeting,0.6023016070448763,0.5866554512888708,0.015646155756005586,2.3469233634008382e-05
2020-06-11,Vol Targeting,0.5866554512888708,0.5880217367550978,0.0013662854662270796,2.0494281993406196e-06
2020-06-12,Vol Targeting,0.5880217367550978,0.5584653872536162,0.02955634950148167,4.4334524252222504e-05
2020-06-15,Vol Targeting,0.5584653872536162,0.5723258382869326,0.013860451033316457,2.0790676549974686e-05
2020-06-16,Vol Targeting,0.5723258382869326,0.5985392659061444,0.02621342761921175,3.932014142881762e-05
2020-06-17,Vol Targeting,0.5985392659061444,0.5971973843160338,0.0013418815901106163,2.0128223851659242e-06
2020-06-18,Vol Targeting,0.5971973843160338,0.7097195834596354,0.11252219914360162,0.00016878329871540244
2020-06-19,Vol Targeting,0.7097195834596354,0.6869739033290508,0.022745680130584534,3.41185201958768e-05
2020-06-22,Vol Targeting,0.6869739033290508,0.7004452661425422,0.013471362813491372,2.020704422023706e-05
2020-06-23,Vol Targeting,0.7004452661425422,0.7006599981407872,0.0002147319982449547,3.220979973674321e-07
2020-06-24,Vol Targeting,0.7006599981407872,0.7119117543577791,0.011251756216991926,1.687763432548789e-05
2020-06-25,Vol Targeting,0.7119117543577791,0.6705701322084253,0.041341622149353774,6.201243322403067e-05
2020-06-26,Vol Targeting,0.6705701322084253,0.7306717609988008,0.060101628790375505,9.015244318556325e-05
2020-06-29,Vol Targeting,0.7306717609988008,0.7512977499167784,0.020625988917977622,3.093898337696643e-05
2020-06-30,Vol Targeting,0.7512977499167784,0.7413332120019525,0.009964537914825988,1.4946806872238983e-05
2020-07-01,Vol Targeting,0.7413332120019525,0.8059256918899196,0.06459247988796712,9.688871983195069e-05
2020-07-02,Vol Targeting,0.8059256918899196,0.8169814398218278,0.011055747931908222,1.6583621897862333e-05
2020-07-03,Vol Targeting,0.8169814398218278,0.8090883773360154,0.007893062485812452,1.1839593728718679e-05
2020-07-06,Vol Targeting,0.8090883773360154,0.8129234887619322,0.0038351114259168595,5.752667138875289e-06
2020-07-07,Vol Targeting,0.8129234887619322,0.8025174638955604,0.010406024866371766,1.5609037299557647e-05
2020-07-08,Vol Targeting,0.8025174638955604,0.8025181872288348,7.233332743883381e-07,1.084999911582507e-09
2020-07-09,Vol Targeting,0.8025181872288348,0.8150785674809675,0.012560380252132686,1.884057037819903e-05
2020-07-10,Vol Targeting,0.8150785674809675,0.810056466587502,0.005022100893465553,7.53315134019833e-06
2020-07-13,Vol Targeting,0.810056466587502,0.9077710333205764,0.09771456673307444,0.00014657185009961165
2020-07-14,Vol Targeting,0.9077710333205764,0.9098103269955686,0.0020392936749922264,3.0589405124883395e-06
2020-07-15,Vol Targeting,0.9098103269955686,0.8917316170881678,0.018078709907400792,2.7118064861101187e-05
2020-07-16,Vol Targeting,0.8917316170881678,0.8994159209613679,0.007684303873200071,1.1526455809800107e-05
2020-07-17,Vol Targeting,0.8994159209613679,0.8970233617723639,0.002392559189004051,3.5888387835060764e-06
2020-07-20,Vol Targeting,0.8970233617723639,0.9354437443165916,0.03842038254422775,5.7630573816341626e-05
2020-07-21,Vol Targeting,0.9354437443165916,0.953668120149634,0.018224375833042372,2.733656374956356e-05
2020-07-22,Vol Targeting,0.953668120149634,0.9363406223340287,0.017327497815605275,2.5991246723407915e-05
2020-07-23,Vol Targeting,0.9363406223340287,0.9626167286857914,0.026276106351762696,3.9414159527644044e-05
2020-07-24,Vol Targeting,0.9626167286857914,1.0,0.0373832713142086,5.60749069713129e-05
2020-07-31,Vol Targeting,1.0,0.9804819180239553,0.019518081976044654,2.9277122964066983e-05
2020-08-03,Vol Targeting,0.9804819180239553,0.9947469718572131,0.014265053833257713,2.1397580749886568e-05
2020-08-04,Vol Targeting,0.9947469718572131,0.9165286531648387,0.07821831869237439,0.00011732747803856159
2020-08-05,Vol Targeting,0.9165286531648387,0.8914375045937679,0.025091148571070754,3.763672285660613e-05
2020-08-06,Vol Targeting,0.8914375045937679,0.8920169445315612,0.0005794399377933024,8.691599066899536e-07
2020-08-07,Vol Targeting,0.8920169445315612,0.9041075281322747,0.012090583600713467,1.81358754010702e-05
2020-08-10,Ema Crossover,0.0,1.0,1.0,0.0015
2020-08-10,Vol Targeting,0.9041075281322747,0.9177554395609799,0.01364791142870525,2.0471867143057877e-05
2020-08-10,Hybrid,0.0,1.0,1.0,0.0015
2020-08-11,Vol Targeting,0.9177554395609799,0.924200172493919,0.006444732932939012,9.667099399408518e-06
2020-08-12,Vol Targeting,0.924200172493919,0.9231452035473657,0.0010549689465532142,1.5824534198298212e-06
2020-08-13,Vol Targeting,0.9231452035473657,1.0,0.07685479645263427,0.0001152821946789514
2020-08-24,Regime Aware,1.0,0.75,0.25,0.000375
2020-08-24,Hybrid,1.0,0.75,0.25,0.000375
2020-09-01,Vol Targeting,1.0,0.9987531137720626,0.0012468862279374493,1.870329341906174e-06
2020-09-02,Vol Targeting,0.9987531137720626,1.0,0.0012468862279374493,1.870329341906174e-06
2020-09-22,Vol Targeting,1.0,0.9569894335570384,0.04301056644296164,6.451584966444246e-05
2020-09-23,Vol Targeting,0.9569894335570384,0.9631263340536562,0.006136900496617859,9.205350744926788e-06
2020-09-23,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2020-09-23,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2020-09-24,Vol Targeting,0.9631263340536562,0.9638710163666883,0.0007446823130320412,1.1170234695480618e-06
2020-09-25,Vol Targeting,0.9638710163666883,0.8329318081000415,0.13093920826664673,0.0001964088123999701
2020-09-28,Vol Targeting,0.8329318081000415,0.7471587723751459,0.08577303572489559,0.00012865955358734338
2020-09-29,Vol Targeting,0.7471587723751459,0.7216259836002751,0.025532788774870863,3.829918316230629e-05
2020-09-30,Vol Targeting,0.7216259836002751,0.7739999958840226,0.052374012283747495,7.856101842562124e-05
2020-10-01,Vol Targeting,0.7739999958840226,0.7812754964584763,0.007275500574453697,1.0913250861680547e-05
2020-10-05,Vol Targeting,0.7812754964584763,0.7550200654203687,0.02625543103810757,3.938314655716135e-05
2020-10-06,Vol Targeting,0.7550200654203687,0.7478395581733456,0.007180507247023127,1.077076087053469e-05
2020-10-06,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2020-10-06,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2020-10-07,Vol Targeting,0.7478395581733456,0.7640579388355131,0.01621838066216752,2.432757099325128e-05
2020-10-08,Vol Targeting,0.7640579388355131,0.7609566951853808,0.0031012436501323126,4.651865475198469e-06
2020-10-09,Vol Targeting,0.7609566951853808,0.75958092815194,0.0013757670334407779,2.063650550161167e-06
2020-10-12,Vol Targeting,0.75958092815194,0.761649563828131,0.0020686356761909774,3.102953514286466e-06
2020-10-13,Vol Targeting,0.761649563828131,0.7827195103194368,0.02106994649130578,3.160491973695867e-05
2020-10-14,Vol Targeting,0.7827195103194368,0.7823885944308879,0.0003309158885488328,4.963738328232492e-07
2020-10-15,Vol Targeting,0.7823885944308879,0.784684069454949,0.0022954750240610222,3.4432125360915334e-06
2020-10-16,Vol Targeting,0.784684069454949,0.7110354384174405,0.0736486310375084,0.0001104729465562626
2020-10-19,Vol Targeting,0.7110354384174405,0.7112319380429677,0.00019649962552714673,2.947494382907201e-07
2020-10-20,Vol Targeting,0.7112319380429677,0.7120680493512306,0.0008361113082628879,1.254166962394332e-06
2020-10-21,Vol Targeting,0.7120680493512306,0.7127253525685756,0.0006573032173450288,9.859548260175433e-07
2020-10-22,Vol Targeting,0.7127253525685756,0.7818468635855527,0.06912151101697706,0.00010368226652546558
2020-10-23,Vol Targeting,0.7818468635855527,0.7946597817120764,0.012812918126523742,1.9219377189785614e-05
2020-10-26,Vol Targeting,0.7946597817120764,0.7984802025280463,0.003820420815969894,5.730631223954841e-06
2020-10-26,Regime Aware,0.75,1.0,0.25,0.000375
2020-10-26,Hybrid,0.75,1.0,0.25,0.000375
2020-10-27,Vol Targeting,0.7984802025280463,0.9425835365219157,0.14410333399386943,0.00021615500099080414
2020-10-28,Vol Targeting,0.9425835365219157,1.0,0.05741646347808427,8.61246952171264e-05
2020-10-29,Vol Targeting,1.0,0.9993063071797543,0.0006936928202456727,1.0405392303685091e-06
2020-10-30,Vol Targeting,0.9993063071797543,0.9874187377624045,0.011887569417349808,1.7831354126024714e-05
2020-11-02,Vol Targeting,0.9874187377624045,0.9826747872022159,0.0047439505601886145,7.115925840282922e-06
2020-11-03,Vol Targeting,0.9826747872022159,1.0,0.017325212797784095,2.5987819196676145e-05
2020-11-06,Vol Targeting,1.0,0.9749961240777834,0.025003875922216645,3.7505813883324966e-05
2020-11-09,Vol Targeting,0.9749961240777834,0.959534104552049,0.015462019525734338,2.319302928860151e-05
2020-11-10,Vol Targeting,0.959534104552049,0.9184856886702851,0.04104841588176389,6.157262382264583e-05
2020-11-11,Vol Targeting,0.9184856886702851,0.8928085143215769,0.025677174348708198,3.85157615230623e-05
2020-11-12,Vol Targeting,0.8928085143215769,0.8862688453728708,0.006539668948706168,9.809503423059252e-06
2020-11-13,Vol Targeting,0.8862688453728708,0.875224867675953,0.011043977696917784,1.6565966545376675e-05
2020-11-17,Vol Targeting,0.875224867675953,1.0,0.12477513232404702,0.00018716269848607055
2020-11-20,Vol Targeting,1.0,0.9785542546388786,0.021445745361121427,3.2168618041682144e-05
2020-11-23,Vol Targeting,0.9785542546388786,0.9756610636594601,0.002893190979418425,4.339786469127638e-06
2020-11-24,Vol Targeting,0.9756610636594601,0.989058015283352,0.013396951623891873,2.009542743583781e-05
2020-11-25,Vol Targeting,0.989058015283352,0.9805874907925753,0.008470524490776676,1.2705786736165014e-05
2020-11-26,Vol Targeting,0.9805874907925753,0.9666854970009422,0.01390199379163315,2.0852990687449725e-05
2020-11-27,Vol Targeting,0.9666854970009422,0.9676914819646903,0.0010059849637481522,1.5089774456222282e-06
2020-12-01,Vol Targeting,0.9676914819646903,1.0,0.03230851803530965,4.846277705296448e-05
2020-12-22,Vol Targeting,1.0,0.9704663559231357,0.029533644076864318,4.430046611529648e-05
2020-12-22,Regime Aware,1.0,0.75,0.25,0.000375
2020-12-22,Hybrid,1.0,0.75,0.25,0.000375
2020-12-23,Vol Targeting,0.9704663559231357,0.959126720011017,0.011339635912118728,1.7009453868178093e-05
2020-12-24,Vol Targeting,0.959126720011017,0.946954966931437,0.012171753079579961,1.825762961936994e-05
2020-12-28,Vol Targeting,0.946954966931437,0.9434448948579349,0.0035100720735020685,5.2651081102531025e-06
2020-12-29,Vol Targeting,0.9434448948579349,1.0,0.056555105142065076,8.483265771309761e-05
2021-01-18,Vol Targeting,1.0,0.9739126995715783,0.026087300428421667,3.9130950642632505e-05
2021-01-19,Vol Targeting,0.9739126995715783,0.9350309285100686,0.038881771061509696,5.832265659226454e-05
2021-01-20,Vol Targeting,0.9350309285100686,0.8902236226578202,0.04480730585224846,6.721095877837268e-05
2021-01-21,Vol Targeting,0.8902236226578202,1.0,0.10977637734217982,0.00016466456601326972
2021-01-29,Vol Targeting,1.0,0.9804791190490891,0.01952088095091087,2.9281321426366304e-05
2021-02-01,Vol Targeting,0.9804791190490891,0.9460675516747488,0.03441156737434037,5.1617351061510554e-05
2021-02-02,Vol Targeting,0.9460675516747488,0.6485076199519852,0.2975599317227635,0.00044633989758414527
2021-02-03,Vol Targeting,0.6485076199519852,0.6085556384636436,0.03995198148834167,5.9927972232512505e-05
2021-02-04,Vol Targeting,0.6085556384636436,0.6072596118676348,0.0012960265960088035,1.9440398940132053e-06
2021-02-05,Vol Targeting,0.6072596118676348,0.6061661346611319,0.0010934772065028797,1.6402158097543195e-06
2021-02-08,Vol Targeting,0.6061661346611319,0.6086180385907897,0.0024519039296577727,3.6778558944866592e-06
2021-02-09,Vol Targeting,0.6086180385907897,0.6033891706587869,0.005228867932002723,7.843301898004084e-06
2021-02-10,Vol Targeting,0.6033891706587869,0.6115687542009297,0.008179583542142765,1.2269375313214149e-05
2021-02-11,Vol Targeting,0.6115687542009297,0.6145335582260999,0.002964804025170187,4.44720603775528e-06
2021-02-12,Vol Targeting,0.6145335582260999,0.6149068429962735,0.00037328477017362083,5.599271552604313e-07
2021-02-15,Vol Targeting,0.6149068429962735,0.6146779066299238,0.00022893636634968573,3.434045495245286e-07
2021-02-16,Vol Targeting,0.6146779066299238,0.6107929932914065,0.0038849133385173706,5.827370007776056e-06
2021-02-17,Vol Targeting,0.6107929932914065,0.6227317783928872,0.01193878510148072,1.790817765222108e-05
2021-02-18,Vol Targeting,0.6227317783928872,0.6287269188128656,0.005995140419978395,8.992710629967593e-06
2021-02-19,Vol Targeting,0.6287269188128656,0.638011183806857,0.009284264993991376,1.3926397490987064e-05
2021-02-22,Vol Targeting,0.638011183806857,0.6332312230006037,0.004779960806253203,7.169941209379804e-06
2021-02-23,Vol Targeting,0.6332312230006037,0.6047115657902896,0.02851965721031413,4.27794858154712e-05
2021-02-24,Vol Targeting,0.6047115657902896,0.6206021186389696,0.015890552848680017,2.3835829273020026e-05
2021-02-25,Vol Targeting,0.6206021186389696,0.6103301935116409,0.010271925127328774,1.540788769099316e-05
2021-02-26,Vol Targeting,0.6103301935116409,0.6429406051598245,0.03261041164818368,4.891561747227552e-05
2021-03-01,Vol Targeting,0.6429406051598245,0.5552681918111158,0.08767241334870879,0.00013150862002306318
2021-03-02,Vol Targeting,0.5552681918111158,0.560527408029901,0.005259216218785223,7.888824328177835e-06
2021-03-03,Vol Targeting,0.560527408029901,0.6880021158467241,0.12747470781682313,0.0001912120617252347
2021-03-04,Vol Targeting,0.6880021158467241,0.7035020297567993,0.015499913910075214,2.3249870865112822e-05
